ID,TARGET
2024-07-16_B0BNL4S7GH,1747.3815359999016
2024-07-16_B0BNL5CJ8G,1747.3815359999016
2024-07-16_B0BNL5LCM5,1747.3815359999016
2024-07-16_B0BNL5BKMK,1747.3815359999016
2024-07-16_B0BNL5HYLR,1747.3815359999016
2024-07-16_B0BNL3RDG4,1747.3815359999016
2024-07-16_B0BNKZBJX2,1747.3815359999016
2024-07-16_B0BRCXJRX6,1747.3815359999016
2024-07-16_B0BNL1WL6R,1747.3815359999016
2024-07-16_B0BNL1RDVC,1747.3815359999016
2024-07-16_B0BNL1MQ48,1747.3815359999016
2024-07-16_B0BNL13PNY,1747.3815359999016
2024-07-16_B0BNL11QD8,1747.3815359999016
2024-07-16_B0BNL117VT,1747.3815359999016
2024-07-16_B0BNKZF51P,1747.3815359999016
2024-07-16_B0BNKZCWFL,1747.3815359999016
2024-07-16_B0BNKZ5BR1,1747.3815359999016
2024-07-16_B0BNKYZD2Z,1747.3815359999016
2024-07-16_B0BRCXDHBX,1747.3815359999016
2024-07-16_B0BNKZ9BJR,1747.3815359999016
2024-07-16_B0BNL2VK7L,1747.3815359999016
2024-07-16_B0CR4C5WXS,1747.3815359999016
2024-07-16_B0CR49NR3B,1747.3815359999016
2024-07-16_B0CY5QQ49F,1747.3815359999016
2024-07-16_B0BNL3J36Z,1747.3815359999016
2024-07-16_B0CR4BG4ZW,1747.3815359999016
2024-07-16_B0C9JLKFPZ,1747.3815359999016
2024-07-16_B0CFV6V981,1747.3815359999016
2024-07-16_B0CR49BQRS,1747.3815359999016
2024-07-16_B0CR49N6MQ,1747.3815359999016
2024-07-16_B0CR4BK4FW,1747.3815359999016
2024-07-16_B0CR4BGLK5,1747.3815359999016
2024-07-16_B0BNKYW36G,1747.3815359999016
2024-07-16_B0CR4C98FS,1747.3815359999016
2024-07-16_B0CY5LR4VX,1747.3815359999016
2024-07-16_B0CY5KFQBD,1747.3815359999016
2024-07-16_B0BSLVXHYJ,1747.3815359999016
2024-07-16_B0BRCXCXCV,1747.3815359999016
2024-07-16_B0BSLWJKSX,1747.3815359999016
2024-07-16_B0BSLTZV4Z,1747.3815359999016
2024-07-16_B0BRDCJWJC,1747.3815359999016
2024-07-16_B0BRDCBGFD,1747.3815359999016
2024-07-16_B0BRCYV77T,1747.3815359999016
2024-07-16_B0BRCYQNSW,1747.3815359999016
2024-07-16_B0BRCYK4JK,1747.3815359999016
2024-07-16_B0BRCYJ4SR,1747.3815359999016
2024-07-16_B0BRCYJ33N,1747.3815359999016
2024-07-16_B0BRCY8QMH,1747.3815359999016
2024-07-16_B0BRCXXBG2,1747.3815359999016
2024-07-16_B0BRCXSTKW,1747.3815359999016
2024-07-16_B0BRCXP7VN,1747.3815359999016
2024-07-16_B0BRCXQMS5,1747.3815359999016
2024-07-16_B0BRCXQRC9,1747.3815359999016
2024-07-16_B0BGDZLDX2,1747.3815359999016
2024-07-16_B09KTFXX6L,1747.3815359999016
2024-07-16_B0BGDX2Z3L,1747.3815359999016
2024-07-16_B09KDZQJ6P,1747.3815359999016
2024-07-16_B09MR4G722,1747.3815359999016
2024-07-16_B09MR3Y296,1747.3815359999016
2024-07-16_B09MR3XT5G,1747.3815359999016
2024-07-16_B09MR2MLZH,1747.3815359999016
2024-07-16_B09MR2FY5D,1747.3815359999016
2024-07-16_B09KTMLQ1N,1747.3815359999016
2024-07-16_B09KTMKDKJ,1747.3815359999016
2024-07-16_B09KTJRHC7,1747.3815359999016
2024-07-16_B09KTF8ZDQ,1747.3815359999016
2024-07-16_B09KT5HMNY,1747.3815359999016
2024-07-16_B09MR4D874,1747.3815359999016
2024-07-16_B09KSYL73R,1747.3815359999016
2024-07-16_B09MR36MLJ,1747.3815359999016
2024-07-16_B09KDYY3SB,1747.3815359999016
2024-07-16_B09KDQ2BWY,1747.3815359999016
2024-07-16_B09KDXJJ6W,1747.3815359999016
2024-07-16_B0BGDXV7FD,1747.3815359999016
2024-07-16_B09KDNYCYR,1747.3815359999016
2024-07-16_B09KDPXYG3,1747.3815359999016
2024-07-16_B09KDLQ2GW,1747.3815359999016
2024-07-16_B09KDR64LT,1747.3815359999016
2024-07-16_B09KDVXTP4,1747.3815359999016
2024-07-16_B09KDW1YKQ,1747.3815359999016
2024-07-16_B09KDTHJ6V,1747.3815359999016
2024-07-16_B09KSXP3HN,1747.3815359999016
2024-07-16_B09MR3RSW8,1747.3815359999016
2024-07-16_B09KDN7PYR,1747.3815359999016
2024-07-16_B0B31SM3ZR,1747.3815359999016
2024-07-16_B09KDTS4DC,1747.3815359999016
2024-07-16_B09X1JTK49,1747.3815359999016
2024-07-16_B09MR4Z3H8,1747.3815359999016
2024-07-16_B0BGDWGRQB,1747.3815359999016
2024-07-16_B0BG2PD396,1747.3815359999016
2024-07-16_B0BDRTZTGX,1747.3815359999016
2024-07-16_B0BDRS6R5Z,1747.3815359999016
2024-07-16_B0BDRQWBK9,1747.3815359999016
2024-07-16_B0B69SF1BT,1747.3815359999016
2024-07-16_B0B69N4B1S,1747.3815359999016
2024-07-16_B0B69GN5KJ,1747.3815359999016
2024-07-16_B0B69FBGN1,1747.3815359999016
2024-07-16_B0B69DK8JN,1747.3815359999016
2024-07-16_B0B69C4GST,1747.3815359999016
2024-07-16_B0B699PLXD,1747.3815359999016
2024-07-16_B0BG2T78CJ,1747.3815359999016
2024-07-16_B09MR4Z3H9,1747.3815359999016
2024-07-16_B0B31Y1FDZ,1747.3815359999016
2024-07-16_B0B31VTH56,1747.3815359999016
2024-07-16_B0B31VFJ6Q,1747.3815359999016
2024-07-16_B0B31T1XMH,1747.3815359999016
2024-07-16_B0B31SVP2Q,1747.3815359999016
2024-07-16_B09MR4B13C,1747.3815359999016
2024-07-16_B09X1FWK8Z,1747.3815359999016
2024-07-16_B0B31R1ZBV,1747.3815359999016
2024-07-16_B09X1F8C23,1747.3815359999016
2024-07-16_B09X1F1L26,1747.3815359999016
2024-07-16_B09MR56Q9N,1747.3815359999016
2024-07-16_B09MR5WS3Y,1747.3815359999016
2024-07-16_B09X1HV1NL,1747.3815359999016
2024-07-17_B0BRCW2B64,1782.8276880775747
2024-07-17_B0BRCXCXCV,1782.8276880775747
2024-07-17_B0BNL5BKMK,1782.8276880775747
2024-07-17_B0BNL7TJRT,1782.8276880775747
2024-07-17_B0BNL5JR7V,1782.8276880775747
2024-07-17_B0BRCW79VK,1782.8276880775747
2024-07-17_B0BNL5LCM5,1782.8276880775747
2024-07-17_B0BNL5HYLR,1782.8276880775747
2024-07-17_B0BNL5CJ8G,1782.8276880775747
2024-07-17_B0BSLTZV4Z,1782.8276880775747
2024-07-17_B0BNL6H152,1782.8276880775747
2024-07-17_B0BNL5N28Z,1782.8276880775747
2024-07-17_B0BNL2VK7L,1782.8276880775747
2024-07-17_B0BNL1WL6R,1782.8276880775747
2024-07-17_B0BNL3YY1C,1782.8276880775747
2024-07-17_B0BNL3RDG4,1782.8276880775747
2024-07-17_B0BNL3J36Z,1782.8276880775747
2024-07-17_B0BNL11QD8,1782.8276880775747
2024-07-17_B0BNKZF51P,1782.8276880775747
2024-07-17_B0BNKZCWFL,1782.8276880775747
2024-07-17_B0BNKZBJX2,1782.8276880775747
2024-07-17_B0BNKZ9BJR,1782.8276880775747
2024-07-17_B0BRCXDHBX,1782.8276880775747
2024-07-17_B0BNKZ5BR1,1782.8276880775747
2024-07-17_B0BRCXQMS5,1782.8276880775747
2024-07-17_B0BNL4S7GH,1782.8276880775747
2024-07-17_B0BNL4Y2J9,1782.8276880775747
2024-07-17_B0BGDZLDX2,1782.8276880775747
2024-07-17_B0BRCYJ4SR,1782.8276880775747
2024-07-17_B0BNKYW36G,1782.8276880775747
2024-07-17_B0BRCXJRX6,1782.8276880775747
2024-07-17_B0CR4BG4ZW,1782.8276880775747
2024-07-17_B0C9JLKFPZ,1782.8276880775747
2024-07-17_B0CFV6V981,1782.8276880775747
2024-07-17_B0CR49BQRS,1782.8276880775747
2024-07-17_B0CR49N6MQ,1782.8276880775747
2024-07-17_B0CR49NR3B,1782.8276880775747
2024-07-17_B0CY5LR4VX,1782.8276880775747
2024-07-17_B0CR4BGLK5,1782.8276880775747
2024-07-17_B0CR4BK4FW,1782.8276880775747
2024-07-17_B0CR4C5WXS,1782.8276880775747
2024-07-17_B0CR4C98FS,1782.8276880775747
2024-07-17_B0CY5KFQBD,1782.8276880775747
2024-07-17_B0BSLVXHYJ,1782.8276880775747
2024-07-17_B0BSLWJKSX,1782.8276880775747
2024-07-17_B0BRDCJWJC,1782.8276880775747
2024-07-17_B0BRDCBGFD,1782.8276880775747
2024-07-17_B0BRCYV77T,1782.8276880775747
2024-07-17_B0BRCYQNSW,1782.8276880775747
2024-07-17_B0BRCYK4JK,1782.8276880775747
2024-07-17_B0BNKYZD2Z,1782.8276880775747
2024-07-17_B0BRCYJ33N,1782.8276880775747
2024-07-17_B0BRCY8QMH,1782.8276880775747
2024-07-17_B0BRCXXBG2,1782.8276880775747
2024-07-17_B0BRCXSTKW,1782.8276880775747
2024-07-17_B0BRCXQRC9,1782.8276880775747
2024-07-17_B0BRCXP7VN,1782.8276880775747
2024-07-17_B0CY5QQ49F,1782.8276880775747
2024-07-17_B0BNKZ88Z5,1782.8276880775747
2024-07-17_B0BNL13PNY,1782.8276880775747
2024-07-17_B09MR3Y296,1782.8276880775747
2024-07-17_B0BNKY8RQN,1782.8276880775747
2024-07-17_B09KDYY3SB,1782.8276880775747
2024-07-17_B09MR3RSW8,1782.8276880775747
2024-07-17_B09MR4D874,1782.8276880775747
2024-07-17_B09MR2MLZH,1782.8276880775747
2024-07-17_B09MR2FY5D,1782.8276880775747
2024-07-17_B09KTMLQ1N,1782.8276880775747
2024-07-17_B09KTMKDKJ,1782.8276880775747
2024-07-17_B09KTJRHC7,1782.8276880775747
2024-07-17_B09KTFXX6L,1782.8276880775747
2024-07-17_B09KT5HMNY,1782.8276880775747
2024-07-17_B09KSYL73R,1782.8276880775747
2024-07-17_B09KSXP3HN,1782.8276880775747
2024-07-17_B09KDZQJ6P,1782.8276880775747
2024-07-17_B09KTF8ZDQ,1782.8276880775747
2024-07-17_B09KDXJJ6W,1782.8276880775747
2024-07-17_B09KDQ2BWY,1782.8276880775747
2024-07-17_B09MR4B13C,1782.8276880775747
2024-07-17_B09KDW1YKQ,1782.8276880775747
2024-07-17_B09KDN7PYR,1782.8276880775747
2024-07-17_B09KDNYCYR,1782.8276880775747
2024-07-17_B09KDPXYG3,1782.8276880775747
2024-07-17_B09KDLQ2GW,1782.8276880775747
2024-07-17_B09KDR64LT,1782.8276880775747
2024-07-17_B09KDTS4DC,1782.8276880775747
2024-07-17_B09KDVXTP4,1782.8276880775747
2024-07-17_B09MR36MLJ,1782.8276880775747
2024-07-17_B0B31Y1FDZ,1782.8276880775747
2024-07-17_B0BGDXV7FD,1782.8276880775747
2024-07-17_B09KDTHJ6V,1782.8276880775747
2024-07-17_B09X1JTK49,1782.8276880775747
2024-07-17_B0BGDX2Z3L,1782.8276880775747
2024-07-17_B0BGDWGRQB,1782.8276880775747
2024-07-17_B0BG2VYWSG,1782.8276880775747
2024-07-17_B0BG2T78CJ,1782.8276880775747
2024-07-17_B0BG2PD396,1782.8276880775747
2024-07-17_B0BDRTZTGX,1782.8276880775747
2024-07-17_B09MR4G722,1782.8276880775747
2024-07-17_B09MR3XT5G,1782.8276880775747
2024-07-17_B0B69GN5KJ,1782.8276880775747
2024-07-17_B0B69DK8JN,1782.8276880775747
2024-07-17_B0B69DD2C7,1782.8276880775747
2024-07-17_B0B69SF1BT,1782.8276880775747
2024-07-17_B0B699PLXD,1782.8276880775747
2024-07-17_B0B31VTH56,1782.8276880775747
2024-07-17_B0B31V3PKG,1782.8276880775747
2024-07-17_B0B31T1XMH,1782.8276880775747
2024-07-17_B0B31SVP2Q,1782.8276880775747
2024-07-17_B0B31SM3ZR,1782.8276880775747
2024-07-17_B0B31VFJ6Q,1782.8276880775747
2024-07-17_B09MR4Z3H9,1782.8276880775747
2024-07-17_B0B31R1ZBV,1782.8276880775747
2024-07-17_B09X1F8C23,1782.8276880775747
2024-07-17_B09X1F1L26,1782.8276880775747
2024-07-17_B09MR5WS3Y,1782.8276880775747
2024-07-17_B09MR56Q9N,1782.8276880775747
2024-07-17_B09X1HV1NL,1782.8276880775747
2024-07-17_B09MR4Z3H8,1782.8276880775747
2024-07-18_B0BNL6H152,2031.580799996283
2024-07-18_B0BRCW2B64,2031.580799996283
2024-07-18_B0BNL7TJRT,2031.580799996283
2024-07-18_B0BNL5N28Z,2031.580799996283
2024-07-18_B0CY5QQ49F,2031.580799996283
2024-07-18_B0BNL5CJ8G,2031.580799996283
2024-07-18_B0BNL4Y2J9,2031.580799996283
2024-07-18_B0BNL4S7GH,2031.580799996283
2024-07-18_B0BNL4NX61,2031.580799996283
2024-07-18_B0BRCW79VK,2031.580799996283
2024-07-18_B0BNL5HYLR,2031.580799996283
2024-07-18_B0BNL5JR7V,2031.580799996283
2024-07-18_B0BNKY8RQN,2031.580799996283
2024-07-18_B0BNL3YY1C,2031.580799996283
2024-07-18_B0BNL3RDG4,2031.580799996283
2024-07-18_B0BNL13PNY,2031.580799996283
2024-07-18_B0BNL11QD8,2031.580799996283
2024-07-18_B0BNKZYHRX,2031.580799996283
2024-07-18_B0BNKZF51P,2031.580799996283
2024-07-18_B0BNKZCWFL,2031.580799996283
2024-07-18_B0BNKZBJX2,2031.580799996283
2024-07-18_B0BNKZ9BJR,2031.580799996283
2024-07-18_B0BNKZ6N9L,2031.580799996283
2024-07-18_B0BNKZ5BR1,2031.580799996283
2024-07-18_B0BNL46Y7W,2031.580799996283
2024-07-18_B0BRCXCXCV,2031.580799996283
2024-07-18_B0BGDZLDX2,2031.580799996283
2024-07-18_B0BRCXDHBX,2031.580799996283
2024-07-18_B0BRDCJWJC,2031.580799996283
2024-07-18_B0BRCXP7VN,2031.580799996283
2024-07-18_B0CR4BGLK5,2031.580799996283
2024-07-18_B0BRCXJRX6,2031.580799996283
2024-07-18_B0CFV6V981,2031.580799996283
2024-07-18_B0CR49BQRS,2031.580799996283
2024-07-18_B0CR49N6MQ,2031.580799996283
2024-07-18_B0CR49NR3B,2031.580799996283
2024-07-18_B0CR4C5WXS,2031.580799996283
2024-07-18_B0CR4BK4FW,2031.580799996283
2024-07-18_B0CR4C98FS,2031.580799996283
2024-07-18_B0CY5KFQBD,2031.580799996283
2024-07-18_B0CY5LR4VX,2031.580799996283
2024-07-18_B0C9JLKFPZ,2031.580799996283
2024-07-18_B0BGDXV7FD,2031.580799996283
2024-07-18_B0BRCXQMS5,2031.580799996283
2024-07-18_B0BSLWJKSX,2031.580799996283
2024-07-18_B0BSLVXHYJ,2031.580799996283
2024-07-18_B0BRDCBGFD,2031.580799996283
2024-07-18_B0BRCYV77T,2031.580799996283
2024-07-18_B0BRCYQNSW,2031.580799996283
2024-07-18_B0BRCYK4JK,2031.580799996283
2024-07-18_B0BRCYJ4SR,2031.580799996283
2024-07-18_B0BRCYJ33N,2031.580799996283
2024-07-18_B0BRCY8QMH,2031.580799996283
2024-07-18_B0BRCXXBG2,2031.580799996283
2024-07-18_B0BRCXSTKW,2031.580799996283
2024-07-18_B0BRCXQRC9,2031.580799996283
2024-07-18_B0BSLTZV4Z,2031.580799996283
2024-07-18_B0BNL2VK7L,2031.580799996283
2024-07-18_B0BGDXM13S,2031.580799996283
2024-07-18_B0CR4BG4ZW,2031.580799996283
2024-07-18_B09KSYL73R,2031.580799996283
2024-07-18_B09KDYY3SB,2031.580799996283
2024-07-18_B09MR3RSW8,2031.580799996283
2024-07-18_B09MR36MLJ,2031.580799996283
2024-07-18_B09MR2MLZH,2031.580799996283
2024-07-18_B09MR2FY5D,2031.580799996283
2024-07-18_B09KTMLQ1N,2031.580799996283
2024-07-18_B09KTMKDKJ,2031.580799996283
2024-07-18_B09KTJRHC7,2031.580799996283
2024-07-18_B09KTFXX6L,2031.580799996283
2024-07-18_B09KTF8ZDQ,2031.580799996283
2024-07-18_B09KT5HMNY,2031.580799996283
2024-07-18_B09MR3Y296,2031.580799996283
2024-07-18_B09KDZQJ6P,2031.580799996283
2024-07-18_B09MR3XT5G,2031.580799996283
2024-07-18_B09KDQ2BWY,2031.580799996283
2024-07-18_B0BGDX2Z3L,2031.580799996283
2024-07-18_B09KDLQ2GW,2031.580799996283
2024-07-18_B09KDN7PYR,2031.580799996283
2024-07-18_B09KDPXYG3,2031.580799996283
2024-07-18_B09KDNYCYR,2031.580799996283
2024-07-18_B09KDR64LT,2031.580799996283
2024-07-18_B09KDTHJ6V,2031.580799996283
2024-07-18_B09KDTS4DC,2031.580799996283
2024-07-18_B09KDVXTP4,2031.580799996283
2024-07-18_B09KDW1YKQ,2031.580799996283
2024-07-18_B09X1HV1NL,2031.580799996283
2024-07-18_B09KDXJJ6W,2031.580799996283
2024-07-18_B09MR4B13C,2031.580799996283
2024-07-18_B09KSXP3HN,2031.580799996283
2024-07-18_B09MR4G722,2031.580799996283
2024-07-18_B09MR4D874,2031.580799996283
2024-07-18_B0B31Y1FDZ,2031.580799996283
2024-07-18_B0BG2PD396,2031.580799996283
2024-07-18_B0BDRTZTGX,2031.580799996283
2024-07-18_B0BDRS6R5Z,2031.580799996283
2024-07-18_B0BDRQWBK9,2031.580799996283
2024-07-18_B0B69SF1BT,2031.580799996283
2024-07-18_B0B69N4B1S,2031.580799996283
2024-07-18_B0B69GN5KJ,2031.580799996283
2024-07-18_B0B69C4GST,2031.580799996283
2024-07-18_B0B69B8R3C,2031.580799996283
2024-07-18_B0B699PLXD,2031.580799996283
2024-07-18_B0B31VTH56,2031.580799996283
2024-07-18_B0BG2T78CJ,2031.580799996283
2024-07-18_B0B69DK8JN,2031.580799996283
2024-07-18_B0B31T1XMH,2031.580799996283
2024-07-18_B0BGDWGRQB,2031.580799996283
2024-07-18_B09MR4Z3H8,2031.580799996283
2024-07-18_B0B31SVP2Q,2031.580799996283
2024-07-18_B0B31SM3ZR,2031.580799996283
2024-07-18_B0B31R1ZBV,2031.580799996283
2024-07-18_B09X1F1L26,2031.580799996283
2024-07-18_B09X1JTK49,2031.580799996283
2024-07-18_B09MR5WS3Y,2031.580799996283
2024-07-18_B09MR56Q9N,2031.580799996283
2024-07-18_B09MR4Z3H9,2031.580799996283
2024-07-18_B0B31VFJ6Q,2031.580799996283
2024-07-18_B09X1F8C23,2031.580799996283
2024-07-19_B0BNL6H152,1887.0621265895488
2024-07-19_B0BRCW79VK,1887.0621265895488
2024-07-19_B0BRCW2B64,1887.0621265895488
2024-07-19_B0BNL7TJRT,1887.0621265895488
2024-07-19_B0BRCXCXCV,1887.0621265895488
2024-07-19_B0BNL46Y7W,1887.0621265895488
2024-07-19_B0BNL4Y2J9,1887.0621265895488
2024-07-19_B0BNL4S7GH,1887.0621265895488
2024-07-19_B0BNL5HYLR,1887.0621265895488
2024-07-19_B0BG2PD396,1887.0621265895488
2024-07-19_B0BNL4NX61,1887.0621265895488
2024-07-19_B0BNL5CJ8G,1887.0621265895488
2024-07-19_B0BNL5N28Z,1887.0621265895488
2024-07-19_B0BNKZ5BR1,1887.0621265895488
2024-07-19_B0BNL3YY1C,1887.0621265895488
2024-07-19_B0BNL3RDG4,1887.0621265895488
2024-07-19_B0BNL2VK7L,1887.0621265895488
2024-07-19_B0BNL13PNY,1887.0621265895488
2024-07-19_B0BNL11QD8,1887.0621265895488
2024-07-19_B0BNKZYHRX,1887.0621265895488
2024-07-19_B0BNKZCWFL,1887.0621265895488
2024-07-19_B0BNKZBJX2,1887.0621265895488
2024-07-19_B0BNKZ9BJR,1887.0621265895488
2024-07-19_B0BNKZ6N9L,1887.0621265895488
2024-07-19_B0BGDZLDX2,1887.0621265895488
2024-07-19_B0BRCXDHBX,1887.0621265895488
2024-07-19_B0BNKZF51P,1887.0621265895488
2024-07-19_B0BNL5JR7V,1887.0621265895488
2024-07-19_B0CR49N6MQ,1887.0621265895488
2024-07-19_B0CY5QQ49F,1887.0621265895488
2024-07-19_B0BNKY8RQN,1887.0621265895488
2024-07-19_B0CY5LR4VX,1887.0621265895488
2024-07-19_B0CR49BQRS,1887.0621265895488
2024-07-19_B0CFV6V981,1887.0621265895488
2024-07-19_B0CR4BG4ZW,1887.0621265895488
2024-07-19_B0C9JLKFPZ,1887.0621265895488
2024-07-19_B0CR49NR3B,1887.0621265895488
2024-07-19_B0CR4C5WXS,1887.0621265895488
2024-07-19_B0CR4BGLK5,1887.0621265895488
2024-07-19_B0CR4BK4FW,1887.0621265895488
2024-07-19_B0CR4C98FS,1887.0621265895488
2024-07-19_B0CY5KFQBD,1887.0621265895488
2024-07-19_B0BSLVXHYJ,1887.0621265895488
2024-07-19_B0BSLWJKSX,1887.0621265895488
2024-07-19_B0BRCXXBG2,1887.0621265895488
2024-07-19_B0BSLTZV4Z,1887.0621265895488
2024-07-19_B0BRDCJWJC,1887.0621265895488
2024-07-19_B0BRDCBGFD,1887.0621265895488
2024-07-19_B0BRCYV77T,1887.0621265895488
2024-07-19_B0BRCYQNSW,1887.0621265895488
2024-07-19_B0BRCYK4JK,1887.0621265895488
2024-07-19_B0BRCYJ4SR,1887.0621265895488
2024-07-19_B0BRCYJ33N,1887.0621265895488
2024-07-19_B0BRCY8QMH,1887.0621265895488
2024-07-19_B0BRCXSTKW,1887.0621265895488
2024-07-19_B0BRCXQMS5,1887.0621265895488
2024-07-19_B0BRCXJRX6,1887.0621265895488
2024-07-19_B0BRCXP7VN,1887.0621265895488
2024-07-19_B0BGDXV7FD,1887.0621265895488
2024-07-19_B0BG2T78CJ,1887.0621265895488
2024-07-19_B0BGDX2Z3L,1887.0621265895488
2024-07-19_B09MR3RSW8,1887.0621265895488
2024-07-19_B09MR36MLJ,1887.0621265895488
2024-07-19_B09MR3XT5G,1887.0621265895488
2024-07-19_B09MR2MLZH,1887.0621265895488
2024-07-19_B09MR2FY5D,1887.0621265895488
2024-07-19_B09KTMLQ1N,1887.0621265895488
2024-07-19_B09KTMKDKJ,1887.0621265895488
2024-07-19_B09KTFXX6L,1887.0621265895488
2024-07-19_B09KTF8ZDQ,1887.0621265895488
2024-07-19_B09KT5HMNY,1887.0621265895488
2024-07-19_B09KSYL73R,1887.0621265895488
2024-07-19_B09MR3Y296,1887.0621265895488
2024-07-19_B09KSXP3HN,1887.0621265895488
2024-07-19_B09KTJRHC7,1887.0621265895488
2024-07-19_B09KDPXYG3,1887.0621265895488
2024-07-19_B09KDXJJ6W,1887.0621265895488
2024-07-19_B0BGDXM13S,1887.0621265895488
2024-07-19_B09KDLQ2GW,1887.0621265895488
2024-07-19_B09KDN7PYR,1887.0621265895488
2024-07-19_B09KDNYCYR,1887.0621265895488
2024-07-19_B09KDZQJ6P,1887.0621265895488
2024-07-19_B0BRCXQRC9,1887.0621265895488
2024-07-19_B09KDTS4DC,1887.0621265895488
2024-07-19_B09KDVXTP4,1887.0621265895488
2024-07-19_B09KDW1YKQ,1887.0621265895488
2024-07-19_B09KDTHJ6V,1887.0621265895488
2024-07-19_B09KDYY3SB,1887.0621265895488
2024-07-19_B09MR4B13C,1887.0621265895488
2024-07-19_B09KDR64LT,1887.0621265895488
2024-07-19_B09MR4G722,1887.0621265895488
2024-07-19_B0B31R1ZBV,1887.0621265895488
2024-07-19_B09KDQ2BWY,1887.0621265895488
2024-07-19_B09MR4D874,1887.0621265895488
2024-07-19_B0BDRTZTGX,1887.0621265895488
2024-07-19_B0BDRQWBK9,1887.0621265895488
2024-07-19_B0B69SF1BT,1887.0621265895488
2024-07-19_B0B69N4B1S,1887.0621265895488
2024-07-19_B0B69GN5KJ,1887.0621265895488
2024-07-19_B0B69DK8JN,1887.0621265895488
2024-07-19_B0B69C4GST,1887.0621265895488
2024-07-19_B0B69B8R3C,1887.0621265895488
2024-07-19_B0B699PLXD,1887.0621265895488
2024-07-19_B0B31Y1FDZ,1887.0621265895488
2024-07-19_B0BGDWGRQB,1887.0621265895488
2024-07-19_B0B31VFJ6Q,1887.0621265895488
2024-07-19_B0BDRS6R5Z,1887.0621265895488
2024-07-19_B0B31SM3ZR,1887.0621265895488
2024-07-19_B09X1HV1NL,1887.0621265895488
2024-07-19_B0B31T1XMH,1887.0621265895488
2024-07-19_B09X1JTK49,1887.0621265895488
2024-07-19_B0B31SVP2Q,1887.0621265895488
2024-07-19_B09X1F8C23,1887.0621265895488
2024-07-19_B0B31VTH56,1887.0621265895488
2024-07-19_B09MR5WS3Y,1887.0621265895488
2024-07-19_B09MR4Z3H9,1887.0621265895488
2024-07-19_B09MR4Z3H8,1887.0621265895488
2024-07-19_B09MR56Q9N,1887.0621265895488
2024-07-19_B09X1F1L26,1887.0621265895488
2024-07-20_B0BRCXJRX6,1740.615170531516
2024-07-20_B0BRCXDHBX,1740.615170531516
2024-07-20_B0BRCW79VK,1740.615170531516
2024-07-20_B0BRCXP7VN,1740.615170531516
2024-07-20_B0BNL6H152,1740.615170531516
2024-07-20_B0BNL5HYLR,1740.615170531516
2024-07-20_B0BNL5CJ8G,1740.615170531516
2024-07-20_B0BNL4Y2J9,1740.615170531516
2024-07-20_B0BNKZ9BJR,1740.615170531516
2024-07-20_B0BRCW2B64,1740.615170531516
2024-07-20_B0BNKZ5BR1,1740.615170531516
2024-07-20_B0BNL3RDG4,1740.615170531516
2024-07-20_B0BNL13PNY,1740.615170531516
2024-07-20_B0BNKZBJX2,1740.615170531516
2024-07-20_B0BNKZ88Z5,1740.615170531516
2024-07-20_B0BNKY8RQN,1740.615170531516
2024-07-20_B0BGDZLDX2,1740.615170531516
2024-07-20_B0BRCXQMS5,1740.615170531516
2024-07-20_B0BGDXV7FD,1740.615170531516
2024-07-20_B0BNL4S6MB,1740.615170531516
2024-07-20_B0B69G3YRM,1740.615170531516
2024-07-20_B0BRCXQRC9,1740.615170531516
2024-07-20_B0BRCXCXCV,1740.615170531516
2024-07-20_B0CFV6V981,1740.615170531516
2024-07-20_B0BNL2VK7L,1740.615170531516
2024-07-20_B0BGDX2Z3L,1740.615170531516
2024-07-20_B0CY5LR4VX,1740.615170531516
2024-07-20_B0CY5KFQBD,1740.615170531516
2024-07-20_B0CR4C98FS,1740.615170531516
2024-07-20_B0CR4C5WXS,1740.615170531516
2024-07-20_B0CR4BK4FW,1740.615170531516
2024-07-20_B0CR4BGLK5,1740.615170531516
2024-07-20_B0CR4BG4ZW,1740.615170531516
2024-07-20_B0CR49NR3B,1740.615170531516
2024-07-20_B0CY5QQ49F,1740.615170531516
2024-07-20_B0CR49N6MQ,1740.615170531516
2024-07-20_B0CR49BQRS,1740.615170531516
2024-07-20_B0BSLWJKSX,1740.615170531516
2024-07-20_B0BSLVXHYJ,1740.615170531516
2024-07-20_B0BRDCJWJC,1740.615170531516
2024-07-20_B0BRDCBGFD,1740.615170531516
2024-07-20_B0BRCYV77T,1740.615170531516
2024-07-20_B0BRCYQNSW,1740.615170531516
2024-07-20_B0BRCYK4JK,1740.615170531516
2024-07-20_B0BRCYJ4SR,1740.615170531516
2024-07-20_B0BRCXXBG2,1740.615170531516
2024-07-20_B0BGDXM13S,1740.615170531516
2024-07-20_B0C9JLKFPZ,1740.615170531516
2024-07-20_B0BRCYJ33N,1740.615170531516
2024-07-20_B0BRCY8QMH,1740.615170531516
2024-07-20_B0B31R1ZBV,1740.615170531516
2024-07-20_B09MR2MLZH,1740.615170531516
2024-07-20_B09KDXJJ6W,1740.615170531516
2024-07-20_B09MR2FY5D,1740.615170531516
2024-07-20_B09KTMLQ1N,1740.615170531516
2024-07-20_B09KTMKDKJ,1740.615170531516
2024-07-20_B09KTJRHC7,1740.615170531516
2024-07-20_B09KTF8ZDQ,1740.615170531516
2024-07-20_B09KSYL73R,1740.615170531516
2024-07-20_B09KDZQJ6P,1740.615170531516
